Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
0.2449951,57790819590,-0.3351297,0.3440084,0.05055436,-0.2626665,1.198621,0.05156732,-0.2631252,0.2297563,0.04827205,-0.4007152,1.09977,0.1267267,-0.3351297,0.3440084,0.05055436,-0.2626665,1.198621,0.05156732,-0.2631252,0.2297563,0.04827205,-0.4007152,1.09977,0.1267267,0.009807758,0.2268681,-0.05361652,-0.4956318,1.569512,-0.1608978,0.01008334,0.2253981,-0.05319132,-0.4898118,1.568912,-0.1473518,-0.03176665,-0.0007433777,-0.02668875,0.03225378,0.0003477936,-0.02551166,0.1075439,-0.2259979,0.9681549,-0.01855469,-0.2302704,0.9729462,0.4405217,-0.2740606,0.8548868,-0.5010331,1.569829,-0.1709009,0.002814301,0.002695541,0.5282403,0.6720687,0.4993088,0.6323445,
0.253418,57790827921,-0.3342792,0.3433605,0.05122696,-0.2626722,1.198472,0.0518049,-0.2631368,0.230023,0.04837815,-0.4003399,1.099684,0.1266747,-0.3342792,0.3433605,0.05122696,-0.2626722,1.198472,0.0518049,-0.2631368,0.230023,0.04837815,-0.4003399,1.099684,0.1266747,0.00965183,0.2272007,-0.0537539,-0.4954737,1.569545,-0.1609176,0.01009911,0.2256296,-0.0532924,-0.4896646,1.568893,-0.1473794,-0.03176906,-0.0007526703,-0.02664859,0.03225383,0.0003429565,-0.02548775,0.107193,-0.2272797,0.9678955,-0.01893616,-0.2309113,0.9727783,0.4403498,-0.2750734,0.8546501,-0.5008848,1.569805,-0.1708938,0.002813827,0.002699509,0.52811,0.672102,0.4992622,0.6323567,
0.2651367,57790836253,-0.3342111,0.3426319,0.05312262,-0.2627676,1.19836,0.05183351,-0.2630827,0.2302012,0.04834917,-0.3999759,1.099668,0.12666,-0.3342111,0.3426319,0.05312262,-0.2627676,1.19836,0.05183351,-0.2630827,0.2302012,0.04834917,-0.3999759,1.099668,0.12666,0.00952214,0.227553,-0.05379201,-0.4953085,1.569559,-0.1609346,0.01008979,0.2258989,-0.05340547,-0.4895174,1.568881,-0.1473975,-0.0317715,-0.0007616577,-0.02661125,0.03225363,0.0003385925,-0.02546625,0.1068268,-0.2282257,0.9677124,-0.01986694,-0.2318115,0.9725494,0.4400035,-0.2759864,0.8545341,-0.5007395,1.569786,-0.1708786,0.002818726,0.002696915,0.527977,0.6721429,0.4991273,0.6324064,
0.2763672,57790844584,-0.33382,0.3423268,0.0544781,-0.2627269,1.198311,0.05184644,-0.2629689,0.230476,0.04826079,-0.3996686,1.099751,0.1266944,-0.33382,0.3423268,0.0544781,-0.2627269,1.198311,0.05184644,-0.2629689,0.230476,0.04826079,-0.3996686,1.099751,0.1266944,0.009461185,0.2278668,-0.05375289,-0.4951,1.569605,-0.1609544,0.01005203,0.2261991,-0.05352209,-0.4893848,1.568876,-0.1473995,-0.0317739,-0.0007690582,-0.02658032,0.0322534,0.0003345947,-0.02544701,0.1062775,-0.2285004,0.9677124,-0.02001953,-0.2319031,0.9725189,0.440133,-0.2761439,0.8544165,-0.5006122,1.569775,-0.1708506,0.002811508,0.002696426,0.5278392,0.6720961,0.4990969,0.6323609,
0.2763672,57790852916,-0.33382,0.3423268,0.0544781,-0.2627269,1.198311,0.05184644,-0.2629689,0.230476,0.04826079,-0.3996686,1.099751,0.1266944,-0.33382,0.3423268,0.0544781,-0.2627269,1.198311,0.05184644,-0.2629689,0.230476,0.04826079,-0.3996686,1.099751,0.1266944,0.009461185,0.2278668,-0.05375289,-0.4951,1.569605,-0.1609544,0.01000496,0.2264127,-0.05360533,-0.4892716,1.568872,-0.1474083,-0.03177379,-0.0007527618,-0.02664749,0.03225316,0.0003309174,-0.02542879,0.1059723,-0.2268524,0.9681396,-0.02038574,-0.2321014,0.9724731,0.4403366,-0.2753683,0.8545619,-0.5005194,1.569777,-0.1708764,0.002812225,0.002697739,0.5277876,0.6720208,0.4990407,0.6323266,
0.3009033,57790861248,-0.3341758,0.3425311,0.05616964,-0.2627723,1.198475,0.05183595,-0.2631595,0.2312349,0.04839473,-0.3988211,1.099602,0.1265845,-0.3341758,0.3425311,0.05616964,-0.2627723,1.198475,0.05183595,-0.2631595,0.2312349,0.04839473,-0.3988211,1.099602,0.1265845,0.009202742,0.2283353,-0.053839,-0.4949346,1.569665,-0.1609664,0.009905282,0.2266636,-0.05362689,-0.4891382,1.568866,-0.1474267,-0.03177368,-0.0007386322,-0.02670541,0.03225287,0.0003269653,-0.02541107,0.1048737,-0.225769,0.9685059,-0.02043152,-0.2323303,0.9724121,0.4403775,-0.2747342,0.8547449,-0.5004067,1.569773,-0.1709071,0.002811966,0.00269931,0.5276449,0.6720402,0.4990244,0.6323137,
0.3009033,57790869579,-0.3341758,0.3425311,0.05616964,-0.2627723,1.198475,0.05183595,-0.2631595,0.2312349,0.04839473,-0.3988211,1.099602,0.1265845,-0.3341758,0.3425311,0.05616964,-0.2627723,1.198475,0.05183595,-0.2631595,0.2312349,0.04839473,-0.3988211,1.099602,0.1265845,0.009202742,0.2283353,-0.053839,-0.4949346,1.569665,-0.1609664,0.009769136,0.2269505,-0.05365055,-0.4889879,1.56887,-0.1474507,-0.03177387,-0.0007261658,-0.02675722,0.03225073,0.0003325501,-0.02543742,0.1040649,-0.2250214,0.9687653,-0.02009583,-0.23172,0.9725647,0.4408354,-0.2738193,0.8548024,-0.5002879,1.569782,-0.1709591,0.002812759,0.002698074,0.5275208,0.6720579,0.4989985,0.6323094,
0.3009033,57790877911,-0.3341758,0.3425311,0.05616964,-0.2627723,1.198475,0.05183595,-0.2631595,0.2312349,0.04839473,-0.3988211,1.099602,0.1265845,-0.3341758,0.3425311,0.05616964,-0.2627723,1.198475,0.05183595,-0.2631595,0.2312349,0.04839473,-0.3988211,1.099602,0.1265845,0.009202742,0.2283353,-0.053839,-0.4949346,1.569665,-0.1609664,0.009628494,0.2272641,-0.05376076,-0.4888304,1.5689,-0.1474729,-0.03177377,-0.0007147369,-0.02680483,0.03224919,0.0003356476,-0.02545529,0.1032104,-0.2242126,0.9690552,-0.01994324,-0.2312012,0.9726868,0.4411949,-0.2729435,0.854897,-0.5001601,1.569815,-0.1710032,0.002810242,0.002687988,0.5274039,0.6720508,0.4989574,0.6323164,
0.3139648,57790886242,-0.3338592,0.3427681,0.05623084,-0.2626245,1.198545,0.05177361,-0.2631791,0.2315802,0.04838684,-0.3986146,1.099752,0.1266536,-0.3338592,0.3427681,0.05623084,-0.2626245,1.198545,0.05177361,-0.2631791,0.2315802,0.04838684,-0.3986146,1.099752,0.1266536,0.008754689,0.2291973,-0.05406052,-0.4946217,1.569734,-0.1609447,0.009533006,0.2275235,-0.05378882,-0.4887015,1.568912,-0.1474889,-0.03177344,-0.00070401,-0.02685013,0.03224791,0.0003378143,-0.02547162,0.1033325,-0.2231903,0.9692688,-0.01974487,-0.2309723,0.9727478,0.4419286,-0.2722039,0.8547539,-0.5000572,1.569832,-0.1710406,0.002813217,0.002685227,0.5274194,0.6720313,0.4989385,0.6323759,
0.3237305,57790894574,-0.3335097,0.3434391,0.05598478,-0.262302,1.198531,0.05164492,-0.2632399,0.2321507,0.04860046,-0.3981351,1.099656,0.1265498,-0.3335097,0.3434391,0.05598478,-0.262302,1.198531,0.05164492,-0.2632399,0.2321507,0.04860046,-0.3981351,1.099656,0.1265498,0.008497455,0.2299104,-0.05422736,-0.4943742,1.569798,-0.1609468,0.00948231,0.2277581,-0.05376645,-0.4885449,1.568945,-0.1475065,-0.03175252,-0.0005969849,-0.0272148,0.03225192,0.0003856049,-0.02562251,0.09254456,-0.2166595,0.9718475,-0.01739502,-0.2262878,0.9738922,0.4398632,-0.2660909,0.8577389,-0.5000065,1.569949,-0.1712897,0.00279686,0.002671143,0.5266625,0.6712595,0.4994002,0.6316224,
0.3237305,57790902905,-0.3335097,0.3434391,0.05598478,-0.262302,1.198531,0.05164492,-0.2632399,0.2321507,0.04860046,-0.3981351,1.099656,0.1265498,-0.3335097,0.3434391,0.05598478,-0.262302,1.198531,0.05164492,-0.2632399,0.2321507,0.04860046,-0.3981351,1.099656,0.1265498,0.008497455,0.2299104,-0.05422736,-0.4943742,1.569798,-0.1609468,0.009415632,0.2279494,-0.05376807,-0.4884381,1.568973,-0.1475181,-0.0317004,-0.0008881073,-0.02577316,0.03233484,0.0004837952,-0.02562796,0.1274719,-0.2194214,0.9672546,-0.006866455,-0.2157593,0.9764099,0.4607885,-0.2645561,0.8471624,-0.4995421,1.569841,-0.1706829,0.002823349,0.002681671,0.533298,0.6664792,0.5037403,0.6269636,
0.3361816,57790911237,-0.3331803,0.3441854,0.05599534,-0.2620072,1.198527,0.05169141,-0.2631799,0.2325477,0.0488578,-0.3978312,1.099612,0.1264758,-0.3331803,0.3441854,0.05599534,-0.2620072,1.198527,0.05169141,-0.2631799,0.2325477,0.0488578,-0.3978312,1.099612,0.1264758,0.008411236,0.2305747,-0.05422958,-0.4941707,1.569823,-0.1609623,0.009329664,0.2281053,-0.05379672,-0.4883786,1.568995,-0.1475241,-0.03152974,-0.0002086792,-0.02788696,0.03242432,0.0005854492,-0.02565445,0.1458893,-0.1879578,0.9712677,0.01385498,-0.2040253,0.9788513,0.4822878,-0.2450017,0.8410545,-0.4998055,1.57028,-0.1717043,0.002730972,0.002722534,0.5414349,0.6611796,0.5096872,0.6222851,
0.3480225,57790919568,-0.3324267,0.3451031,0.05584325,-0.2616373,1.198593,0.05168182,-0.2630234,0.233171,0.04923327,-0.3974681,1.09971,0.1265295,-0.3324267,0.3451031,0.05584325,-0.2616373,1.198593,0.05168182,-0.2630234,0.233171,0.04923327,-0.3974681,1.09971,0.1265295,0.008296108,0.2311245,-0.05411331,-0.4939934,1.569835,-0.1609417,0.009243705,0.2282611,-0.05382536,-0.4883192,1.569017,-0.1475302,-0.03141519,-9.228515E-05,-0.02809604,0.03250833,0.0006203461,-0.02555653,0.1521149,-0.1817932,0.9714813,0.03236389,-0.2045441,0.9783173,0.4936513,-0.2432113,0.8349591,-0.499682,1.570366,-0.1718012,0.002797073,0.002669968,0.5461783,0.6586569,0.5149903,0.620312,
0.3562012,57790927900,-0.3320113,0.3457759,0.05590931,-0.2612698,1.19846,0.05153191,-0.2630048,0.2337975,0.04981355,-0.3971012,1.099674,0.1263475,-0.3320113,0.3457759,0.05590931,-0.2612698,1.19846,0.05153191,-0.2630048,0.2337975,0.04981355,-0.3971012,1.099674,0.1263475,0.008332406,0.2316562,-0.05406915,-0.4938176,1.569868,-0.1609623,0.009055196,0.2286192,-0.05391196,-0.4881798,1.569054,-0.1475297,-0.03130637,-0.0002847748,-0.02716328,0.03253713,0.0006729431,-0.0256436,0.1336212,-0.1861572,0.9733887,0.04760742,-0.1957855,0.9794769,0.493278,-0.2404374,0.8359825,-0.4993198,1.5703,-0.1714443,0.00274115,0.002687958,0.5476564,0.6558195,0.5180684,0.61827,
0.3673096,57790936231,-0.332043,0.3462919,0.05620918,-0.2609783,1.198465,0.05156553,-0.2629605,0.2342056,0.04999096,-0.3968139,1.099603,0.1262733,-0.332043,0.3462919,0.05620918,-0.2609783,1.198465,0.05156553,-0.2629605,0.2342056,0.04999096,-0.3968139,1.099603,0.1262733,0.00833255,0.2321393,-0.05395631,-0.4936525,1.569847,-0.1609452,0.008773395,0.2291614,-0.05405127,-0.4879677,1.569104,-0.1475233,-0.03130721,4.852295E-05,-0.02843242,0.03253732,0.0006763763,-0.02563983,0.1411285,-0.1732025,0.9747162,0.04701233,-0.1936493,0.9799347,0.4986092,-0.2329808,0.8349304,-0.4993981,1.570533,-0.171993,0.002800919,0.002667953,0.5484496,0.6560437,0.517989,0.6178081,
0.3673096,57790944563,-0.332043,0.3462919,0.05620918,-0.2609783,1.198465,0.05156553,-0.2629605,0.2342056,0.04999096,-0.3968139,1.099603,0.1262733,-0.332043,0.3462919,0.05620918,-0.2609783,1.198465,0.05156553,-0.2629605,0.2342056,0.04999096,-0.3968139,1.099603,0.1262733,0.00833255,0.2321393,-0.05395631,-0.4936525,1.569847,-0.1609452,0.008538969,0.2297953,-0.05420043,-0.4877293,1.569165,-0.1475329,-0.03134225,1.831055E-07,-0.02824414,0.03253857,0.0006736298,-0.02562354,0.1449432,-0.1757507,0.9736938,0.04589844,-0.19133,0.9804382,0.5008024,-0.2329614,0.8336222,-0.4991643,1.570558,-0.1718887,0.002719604,0.002661911,0.5478763,0.656078,0.5178841,0.6174051,
0.3795166,57790952894,-0.3317125,0.3469039,0.05650931,-0.2605997,1.198573,0.0515275,-0.2629209,0.2346781,0.05008648,-0.3964351,1.099533,0.1261655,-0.3317125,0.3469039,0.05650931,-0.2605997,1.198573,0.0515275,-0.2629209,0.2346781,0.05008648,-0.3964351,1.099533,0.1261655,0.008391649,0.2326495,-0.05404424,-0.4934388,1.569844,-0.1609308,0.008451474,0.2302647,-0.05422854,-0.4875678,1.569191,-0.1475479,-0.03134781,-1.977539E-05,-0.02823821,0.03254605,0.0006423492,-0.02549905,0.1375275,-0.167511,0.9762268,0.04377747,-0.1915131,0.9804993,0.4983434,-0.228401,0.8363534,-0.4989993,1.570552,-0.1718347,0.00277597,0.002661926,0.546611,0.6555378,0.5178325,0.6172452,
0.3881836,57790961226,-0.3316267,0.3473943,0.05707877,-0.2602343,1.198648,0.05150229,-0.2628252,0.235062,0.05024303,-0.3960519,1.099432,0.1261109,-0.3316267,0.3473943,0.05707877,-0.2602343,1.198648,0.05150229,-0.2628252,0.235062,0.05024303,-0.3960519,1.099432,0.1261109,0.008291014,0.2331003,-0.05421294,-0.4932415,1.569815,-0.160868,0.008387617,0.2306875,-0.05420573,-0.4874247,1.569206,-0.1475567,-0.03135779,-0.0002773438,-0.02725938,0.03255165,0.0006204529,-0.02541661,0.1521301,-0.183075,0.9712524,0.0425415,-0.1927338,0.9803162,0.5031337,-0.2373178,0.8309855,-0.4986573,1.570404,-0.1713573,0.002826584,0.002660126,0.5481958,0.6563441,0.5178375,0.6173207,
0.3990479,57790969557,-0.3318551,0.3477648,0.05756343,-0.2599737,1.198687,0.05143505,-0.2627646,0.2352956,0.05060005,-0.3958086,1.099397,0.1260175,-0.3318551,0.3477648,0.05756343,-0.2599737,1.198687,0.05143505,-0.2627646,0.2352956,0.05060005,-0.3958086,1.099397,0.1260175,0.008118088,0.2335168,-0.05444585,-0.4930089,1.569774,-0.1608555,0.008303951,0.231087,-0.05412123,-0.4872847,1.569217,-0.1475472,-0.03136231,-0.0002945709,-0.02720166,0.03255563,0.0006045685,-0.02535861,0.1526337,-0.184433,0.9709167,0.0405426,-0.1927032,0.9804077,0.5031086,-0.2377476,0.8308778,-0.4985133,1.570392,-0.1712867,0.002815964,0.002656983,0.5481112,0.656487,0.5176944,0.6172637,
0.3990479,57790977889,-0.3318551,0.3477648,0.05756343,-0.2599737,1.198687,0.05143505,-0.2627646,0.2352956,0.05060005,-0.3958086,1.099397,0.1260175,-0.3318551,0.3477648,0.05756343,-0.2599737,1.198687,0.05143505,-0.2627646,0.2352956,0.05060005,-0.3958086,1.099397,0.1260175,0.008118088,0.2335168,-0.05444585,-0.4930089,1.569774,-0.1608555,0.008332025,0.2316506,-0.05406961,-0.4870831,1.569249,-0.1475741,-0.03136778,-0.0003041077,-0.02716957,0.03255843,0.0005929261,-0.02531558,0.1504517,-0.1848755,0.9711609,0.03961182,-0.1934662,0.9803009,0.5026515,-0.2382613,0.8310072,-0.4983246,1.570414,-0.1712662,0.002799744,0.002650192,0.5476573,0.6565065,0.5176497,0.6173298,
0.4110107,57790986220,-0.3317812,0.3481385,0.05761476,-0.2596012,1.198838,0.05133653,-0.2624794,0.2356516,0.05110004,-0.3955628,1.09939,0.1259622,-0.3317812,0.3481385,0.05761476,-0.2596012,1.198838,0.05133653,-0.2624794,0.2356516,0.05110004,-0.3955628,1.09939,0.1259622,0.008074614,0.2339275,-0.05461391,-0.4928457,1.569775,-0.1607774,0.008332507,0.2319947,-0.05399007,-0.4869561,1.569234,-0.1475671,-0.0313727,-0.000312561,-0.02714166,0.03256059,0.0005838166,-0.02528188,0.1484222,-0.1844788,0.9715576,0.03952026,-0.1939087,0.9802094,0.5023697,-0.2381576,0.8312073,-0.4982027,1.57039,-0.1712231,0.00281076,0.002657379,0.5472034,0.6564388,0.5177091,0.6173685,
0.4210205,57790994552,-0.3317724,0.3485657,0.05762008,-0.2592256,1.198914,0.05125701,-0.2623213,0.2360281,0.05180052,-0.3953338,1.099247,0.1258682,-0.3317724,0.3485657,0.05762008,-0.2592256,1.198914,0.05125701,-0.2623213,0.2360281,0.05180052,-0.3953338,1.099247,0.1258682,0.00793566,0.2341571,-0.05490613,-0.4926646,1.569796,-0.1607265,0.008354155,0.2323258,-0.05398845,-0.4868195,1.569226,-0.1475613,-0.0313777,-0.0003209839,-0.02711543,0.03256839,0.0005896607,-0.02532167,0.1442108,-0.1837311,0.9723358,0.03778076,-0.1928406,0.9804993,0.5005917,-0.2370285,0.8326017,-0.4980841,1.570382,-0.1712162,0.00279686,0.002652084,0.5464956,0.6563018,0.5177476,0.6174161,
0.4331055,57791002883,-0.3320718,0.3490441,0.05743925,-0.2588955,1.198925,0.05108601,-0.2619631,0.2365585,0.05280158,-0.3951591,1.099157,0.1257786,-0.3320718,0.3490441,0.05743925,-0.2588955,1.198925,0.05108601,-0.2619631,0.2365585,0.05280158,-0.3951591,1.099157,0.1257786,0.007737569,0.2342772,-0.05516807,-0.4924887,1.569804,-0.1606603,0.008391581,0.232649,-0.05404413,-0.4866755,1.569222,-0.1475567,-0.03138069,-0.0003203735,-0.02712077,0.03257454,0.0005935364,-0.02534911,0.144516,-0.1838074,0.9722748,0.03588867,-0.1918488,0.9807587,0.5005337,-0.2366448,0.8327457,-0.4979613,1.570385,-0.1712194,0.002805572,0.002645996,0.5464183,0.6563618,0.517711,0.6174286,
0.4331055,57791011215,-0.3320718,0.3490441,0.05743925,-0.2588955,1.198925,0.05108601,-0.2619631,0.2365585,0.05280158,-0.3951591,1.099157,0.1257786,-0.3320718,0.3490441,0.05743925,-0.2588955,1.198925,0.05108601,-0.2619631,0.2365585,0.05280158,-0.3951591,1.099157,0.1257786,0.007737569,0.2342772,-0.05516807,-0.4924887,1.569804,-0.1606603,0.008270681,0.2331493,-0.05424032,-0.4864368,1.56919,-0.1474993,-0.03138368,-0.0003195496,-0.02712537,0.03257304,0.0005951385,-0.02535948,0.1446686,-0.1835785,0.97229,0.03590393,-0.1915283,0.9808197,0.5014534,-0.236324,0.8322833,-0.4977522,1.570352,-0.1711562,0.00280986,0.002641083,0.5463308,0.6563561,0.5176614,0.6174294,
0.4455566,57791019546,-0.3317848,0.3496093,0.05683267,-0.2584671,1.198947,0.05096853,-0.2616534,0.2370858,0.0535962,-0.395105,1.099157,0.1257145,-0.3317848,0.3496093,0.05683267,-0.2584671,1.198947,0.05096853,-0.2616534,0.2370858,0.0535962,-0.395105,1.099157,0.1257145,0.007476426,0.2344704,-0.05525854,-0.4923202,1.569824,-0.1606039,0.008147391,0.2334462,-0.05440639,-0.4862626,1.569163,-0.1474945,-0.03138759,-0.0003241119,-0.02711095,0.03257178,0.0005970306,-0.02536995,0.142395,-0.1840515,0.9725342,0.03652954,-0.1907806,0.9809418,0.5012419,-0.2359912,0.8325051,-0.4975943,1.57032,-0.1711417,0.002797394,0.002643265,0.5459135,0.6563959,0.5177042,0.617362,
0.4547119,57791027878,-0.3315454,0.3501996,0.05663018,-0.2580481,1.198899,0.05085635,-0.2614439,0.2376083,0.05452589,-0.3949944,1.098961,0.125597,-0.3315454,0.3501996,0.05663018,-0.2580481,1.198899,0.05085635,-0.2614439,0.2376083,0.05452589,-0.3949944,1.098961,0.125597,0.007351131,0.234648,-0.05530901,-0.4921411,1.569872,-0.1605273,0.008094914,0.2337357,-0.05453544,-0.4861283,1.569157,-0.1474548,-0.03139028,-0.0003247223,-0.02710809,0.03257056,0.0005985413,-0.02537772,0.1429138,-0.1845093,0.9723816,0.03616333,-0.1903687,0.9810333,0.5017524,-0.2360324,0.8321859,-0.4974768,1.570314,-0.1710965,0.002799362,0.00263913,0.5458849,0.6564537,0.517614,0.6173327,
0.4669189,57791036210,-0.3315054,0.3508727,0.05671577,-0.2577463,1.198802,0.05072522,-0.2612486,0.238211,0.05525585,-0.3949201,1.098819,0.1254956,-0.3315054,0.3508727,0.05671577,-0.2577463,1.198802,0.05072522,-0.2612486,0.238211,0.05525585,-0.3949201,1.098819,0.1254956,0.007078124,0.2347688,-0.05549582,-0.4919598,1.569893,-0.1604777,0.008034511,0.2339938,-0.05469825,-0.4859928,1.569163,-0.1474073,-0.03139307,-0.0003280182,-0.02709647,0.0325697,0.0005999756,-0.0253849,0.1421051,-0.1853485,0.9723358,0.03630066,-0.1898499,0.9811249,0.5018198,-0.2361628,0.8321081,-0.4973544,1.570319,-0.1710402,0.002784699,0.002639069,0.5457027,0.6565472,0.5176043,0.6172842,
0.4669189,57791044541,-0.3315054,0.3508727,0.05671577,-0.2577463,1.198802,0.05072522,-0.2612486,0.238211,0.05525585,-0.3949201,1.098819,0.1254956,-0.3315054,0.3508727,0.05671577,-0.2577463,1.198802,0.05072522,-0.2612486,0.238211,0.05525585,-0.3949201,1.098819,0.1254956,0.007078124,0.2347688,-0.05549582,-0.4919598,1.569893,-0.1604777,0.007912234,0.2341713,-0.0549371,-0.4858381,1.56918,-0.1473656,-0.03139513,-0.0003293457,-0.02709146,0.03256894,0.0006008759,-0.02538957,0.1426392,-0.1852875,0.9722595,0.03581238,-0.1897278,0.9811707,0.5020844,-0.2360125,0.8319912,-0.4972097,1.570333,-0.1709937,0.002787735,0.002636231,0.5456986,0.6565367,0.5175139,0.6172792,
0.4788818,57791052873,-0.3309577,0.3515387,0.05657157,-0.2573899,1.198717,0.05064565,-0.2609808,0.2387162,0.05584827,-0.394882,1.098779,0.1254883,-0.3309577,0.3515387,0.05657157,-0.2573899,1.198717,0.05064565,-0.2609808,0.2387162,0.05584827,-0.394882,1.098779,0.1254883,0.0069905,0.2350318,-0.05561692,-0.4917967,1.569935,-0.1604134,0.007782804,0.2342498,-0.05510826,-0.485721,1.569188,-0.1473234,-0.03139758,-0.0003331299,-0.0270782,0.03256834,0.0006016998,-0.02539375,0.1421814,-0.1850891,0.9723663,0.03573608,-0.1898346,0.9811554,0.5019547,-0.2358074,0.8321276,-0.497096,1.570335,-0.170945,0.002786713,0.002634048,0.5455555,0.656499,0.5174823,0.6173023,
0.4875488,57791061204,-0.3306281,0.3521584,0.05686437,-0.2569941,1.198584,0.05059904,-0.2609769,0.2392702,0.05614597,-0.3948011,1.0986,0.1253498,-0.3306281,0.3521584,0.05686437,-0.2569941,1.198584,0.05059904,-0.2609769,0.2392702,0.05614597,-0.3948011,1.0986,0.1253498,0.006804538,0.2353178,-0.05569255,-0.4916149,1.569937,-0.1603521,0.007620306,0.234364,-0.05520869,-0.4856018,1.569203,-0.1472845,-0.03139976,-0.000336853,-0.02706503,0.03256799,0.0006019134,-0.02539589,0.1425323,-0.1852417,0.97229,0.03596497,-0.1901703,0.9810791,0.5023357,-0.2358478,0.8318862,-0.4969816,1.570341,-0.1708981,0.002779755,0.002627014,0.5455352,0.6565025,0.5174944,0.6173548,
0.5024414,57791069536,-0.3306304,0.3527529,0.05729486,-0.2567576,1.198413,0.05052388,-0.2610849,0.2396842,0.05598771,-0.3947522,1.098411,0.1252708,-0.3306304,0.3527529,0.05729486,-0.2567576,1.198413,0.05052388,-0.2610849,0.2396842,0.05598771,-0.3947522,1.098411,0.1252708,0.006651548,0.2354033,-0.05585424,-0.4914156,1.569934,-0.1603268,0.007453892,0.2345024,-0.05526762,-0.4854727,1.569226,-0.1472415,-0.03140169,-0.0003401489,-0.02705319,0.03256792,0.0006012726,-0.02539571,0.1431274,-0.1855316,0.9721527,0.03593445,-0.1900024,0.9811096,0.5028067,-0.23568,0.8316492,-0.496858,1.570355,-0.1708462,0.002778961,0.002625626,0.5455495,0.6565383,0.5174849,0.6173519,
0.5024414,57791077867,-0.3306304,0.3527529,0.05729486,-0.2567576,1.198413,0.05052388,-0.2610849,0.2396842,0.05598771,-0.3947522,1.098411,0.1252708,-0.3306304,0.3527529,0.05729486,-0.2567576,1.198413,0.05052388,-0.2610849,0.2396842,0.05598771,-0.3947522,1.098411,0.1252708,0.006651548,0.2354033,-0.05585424,-0.4914156,1.569934,-0.1603268,0.007336046,0.2346547,-0.05531934,-0.4853114,1.56927,-0.147178,-0.03140382,-0.0003448334,-0.02703777,0.03256793,0.0006005707,-0.02539584,0.1427765,-0.1860046,0.9721069,0.03582764,-0.1898651,0.9811401,0.5028416,-0.2356499,0.8316367,-0.4967021,1.57039,-0.1707719,0.002770752,0.002620254,0.5454414,0.6565914,0.5174682,0.617358,
0.5135498,57791086199,-0.3300792,0.3533112,0.05760914,-0.2565253,1.19821,0.0505352,-0.2612126,0.2398194,0.05566683,-0.3947313,1.098206,0.1251997,-0.3300792,0.3533112,0.05760914,-0.2565253,1.19821,0.0505352,-0.2612126,0.2398194,0.05566683,-0.3947313,1.098206,0.1251997,0.006676721,0.2358694,-0.05622208,-0.4912669,1.569932,-0.1602581,0.007144444,0.2347395,-0.05545044,-0.4851817,1.569289,-0.1471443,-0.03140582,-0.0003490601,-0.02702452,0.03256788,0.000600235,-0.02539809,0.1426697,-0.1861267,0.9721069,0.03598022,-0.1900635,0.9811096,0.5029557,-0.2355383,0.8315993,-0.4965755,1.570399,-0.1707311,0.002768738,0.002622498,0.5453621,0.6566108,0.5174874,0.6174156,
