Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
4.478745,51658563388,-0.06166057,-0.007910073,0.063261,-0.2518492,1.115234,-0.05878609,-0.2637397,-0.2454981,-0.1881168,-0.4675421,1.076003,-0.1041512,-0.06166057,-0.007910073,0.063261,-0.2518492,1.115234,-0.05878609,-0.2637397,-0.2454981,-0.1881168,-0.4675421,1.076003,-0.1041512,0.003932951,-0.08509924,-0.00854947,-0.3550973,1.519919,-0.2820731,0.003740833,-0.08477227,-0.0086111,-0.357591,1.519861,-0.2671695,-0.03114386,0.003348496,-0.01815405,0.02872565,0.001801514,-0.01678717,-0.03167725,-0.2402039,0.9701996,-0.159668,-0.2333221,0.9591827,-0.2617654,-0.2413042,0.9344791,-0.3557876,1.522562,-0.2845697,0.003466705,0.003472641,0.5211218,0.459399,0.3743756,0.4956986,
4.491844,51658571720,-0.06167866,-0.008057472,0.06320053,-0.2520174,1.115273,-0.05881602,-0.2640481,-0.2455337,-0.1879076,-0.4675866,1.076091,-0.1042698,-0.06167866,-0.008057472,0.06320053,-0.2520174,1.115273,-0.05881602,-0.2640481,-0.2455337,-0.1879076,-0.4675866,1.076091,-0.1042698,0.00424879,-0.08522118,-0.008477666,-0.3552081,1.519884,-0.282069,0.003858754,-0.08495941,-0.008566368,-0.3576296,1.519839,-0.2672406,-0.03114337,0.003346191,-0.0181553,0.02872682,0.001807831,-0.01684972,-0.03160095,-0.2411346,0.9699707,-0.1589661,-0.2327118,0.9594574,-0.2617089,-0.241704,0.9343916,-0.3558137,1.522546,-0.2846709,0.003475952,0.003472794,0.5211414,0.4596403,0.3744694,0.4959288,
4.502712,51658580051,-0.06164517,-0.00815259,0.06289605,-0.252093,1.115242,-0.05889618,-0.2644795,-0.24574,-0.187741,-0.4676616,1.076203,-0.1044228,-0.06164517,-0.00815259,0.06289605,-0.252093,1.115242,-0.05889618,-0.2644795,-0.24574,-0.187741,-0.4676616,1.076203,-0.1044228,0.004454093,-0.08530425,-0.008486323,-0.3552831,1.519844,-0.2821557,0.00401501,-0.08513093,-0.008530816,-0.3576717,1.519812,-0.2672899,-0.03114269,0.00334404,-0.01815585,0.0287287,0.001812973,-0.01690285,-0.03144836,-0.2412415,0.9699402,-0.1573944,-0.2316284,0.9599762,-0.2611825,-0.2415301,0.9345838,-0.3558441,1.522526,-0.2847449,0.003477081,0.003463776,0.5211865,0.4597343,0.374726,0.4960259,
4.513409,51658588383,-0.0620353,-0.007953599,0.06316827,-0.2521978,1.115255,-0.05904818,-0.264816,-0.2459779,-0.1878499,-0.4677348,1.076307,-0.1045604,-0.0620353,-0.007953599,0.06316827,-0.2521978,1.115255,-0.05904818,-0.264816,-0.2459779,-0.1878499,-0.4677348,1.076307,-0.1045604,0.004815714,-0.08538156,-0.008379013,-0.3553446,1.519816,-0.2822564,0.004208749,-0.08520573,-0.00848677,-0.3577419,1.519785,-0.2672879,-0.03114195,0.003341919,-0.01815556,0.02873036,0.001817429,-0.01694852,-0.03123474,-0.2404785,0.9701385,-0.1568298,-0.2313385,0.960144,-0.2609316,-0.241391,0.9346899,-0.3559069,1.522507,-0.2847637,0.003483139,0.003462692,0.5212418,0.4596696,0.3748234,0.4962284,
4.513409,51658596714,-0.0620353,-0.007953599,0.06316827,-0.2521978,1.115255,-0.05904818,-0.264816,-0.2459779,-0.1878499,-0.4677348,1.076307,-0.1045604,-0.0620353,-0.007953599,0.06316827,-0.2521978,1.115255,-0.05904818,-0.264816,-0.2459779,-0.1878499,-0.4677348,1.076307,-0.1045604,0.004815714,-0.08538156,-0.008379013,-0.3553446,1.519816,-0.2822564,0.004376038,-0.08527268,-0.008483033,-0.3578044,1.51975,-0.2673415,-0.03114133,0.003339417,-0.0181519,0.02873283,0.001819214,-0.01697826,-0.03089905,-0.2403107,0.9701996,-0.1567688,-0.2306519,0.9603119,-0.2608705,-0.2412887,0.9347334,-0.3559634,1.522478,-0.2848287,0.003481598,0.00346875,0.5213156,0.4596817,0.3748924,0.4963146,
4.524708,51658605046,-0.06169576,-0.00808078,0.06269033,-0.2522798,1.115344,-0.05901492,-0.2651433,-0.2460292,-0.1881219,-0.4677633,1.076469,-0.1046928,-0.06169576,-0.00808078,0.06269033,-0.2522798,1.115344,-0.05901492,-0.2651433,-0.2460292,-0.1881219,-0.4677633,1.076469,-0.1046928,0.005142893,-0.08549301,-0.008353653,-0.355463,1.519778,-0.2822612,0.004596478,-0.08533469,-0.008444071,-0.357859,1.519717,-0.2674145,-0.03114058,0.00333696,-0.01814792,0.02873584,0.001819412,-0.01699907,-0.0302124,-0.2413025,0.9699707,-0.1565399,-0.2306976,0.9603424,-0.2605068,-0.242253,0.9345853,-0.3560128,1.522452,-0.2849083,0.003483414,0.003470169,0.5214498,0.4598956,0.3750058,0.4964822,
4.536209,51658613377,-0.06169632,-0.008128902,0.06288564,-0.2523797,1.115353,-0.05909193,-0.2651498,-0.2461072,-0.1887737,-0.4677873,1.076544,-0.1047547,-0.06169632,-0.008128902,0.06288564,-0.2523797,1.115353,-0.05909193,-0.2651498,-0.2461072,-0.1887737,-0.4677873,1.076544,-0.1047547,0.005473963,-0.08567169,-0.008291069,-0.3555267,1.519734,-0.282369,0.004864218,-0.08539809,-0.008375254,-0.3579158,1.519686,-0.2674766,-0.03113991,0.003334839,-0.01814409,0.02873749,0.001822174,-0.01702661,-0.02941895,-0.2415009,0.9699402,-0.1560059,-0.2299652,0.9606018,-0.2599502,-0.2425356,0.934667,-0.3560646,1.52243,-0.2849803,0.003485001,0.003473465,0.521597,0.4599541,0.3751236,0.4965102,
4.546516,51658621709,-0.06231431,-0.007972825,0.06360479,-0.2525093,1.115442,-0.05926526,-0.2650735,-0.2460549,-0.1891529,-0.467808,1.076613,-0.1047897,-0.06231431,-0.007972825,0.06360479,-0.2525093,1.115442,-0.05926526,-0.2650735,-0.2460549,-0.1891529,-0.467808,1.076613,-0.1047897,0.005877241,-0.08579659,-0.008309079,-0.3556046,1.519675,-0.2824708,0.005095947,-0.08547702,-0.008357292,-0.3580021,1.519652,-0.2674805,-0.03113933,0.003333771,-0.01814343,0.02873847,0.001826767,-0.0170596,-0.02957153,-0.2413635,0.9699707,-0.1555023,-0.2290649,0.9608917,-0.2599258,-0.2424633,0.9346926,-0.3561447,1.522407,-0.2849984,0.003478912,0.003481766,0.5215974,0.459968,0.3752194,0.4964964,
4.546516,51658630040,-0.06231431,-0.007972825,0.06360479,-0.2525093,1.115442,-0.05926526,-0.2650735,-0.2460549,-0.1891529,-0.467808,1.076613,-0.1047897,-0.06231431,-0.007972825,0.06360479,-0.2525093,1.115442,-0.05926526,-0.2650735,-0.2460549,-0.1891529,-0.467808,1.076613,-0.1047897,0.005877241,-0.08579659,-0.008309079,-0.3556046,1.519675,-0.2824708,0.00534411,-0.08560161,-0.008315617,-0.3580616,1.519613,-0.2675474,-0.03113884,0.00333284,-0.01814085,0.02873953,0.001831696,-0.01709296,-0.02952576,-0.2412109,0.9700165,-0.1552429,-0.2285309,0.9610748,-0.2599933,-0.2426051,0.934637,-0.3561966,1.522378,-0.2850785,0.003478592,0.00348761,0.5216212,0.4599494,0.3752741,0.4965307,
4.557728,51658638372,-0.0622022,-0.008228253,0.06314963,-0.2525902,1.115535,-0.05921483,-0.2649826,-0.2459478,-0.1888156,-0.4679055,1.076699,-0.1048302,-0.0622022,-0.008228253,0.06314963,-0.2525902,1.115535,-0.05921483,-0.2649826,-0.2459478,-0.1888156,-0.4679055,1.076699,-0.1048302,0.006307196,-0.08587988,-0.00835,-0.3557124,1.519625,-0.2824904,0.005638421,-0.08572262,-0.008298414,-0.358122,1.519563,-0.2676319,-0.03113805,0.00333194,-0.01813715,0.02874057,0.00183757,-0.01712878,-0.02909851,-0.2418365,0.9698792,-0.1549683,-0.227951,0.9612579,-0.2598642,-0.2432008,0.934518,-0.3562492,1.522341,-0.2851765,0.003477402,0.003490265,0.5217168,0.4600464,0.3753244,0.4965587,
4.570179,51658646703,-0.06242459,-0.008364661,0.06323272,-0.2526832,1.115574,-0.05934948,-0.2648479,-0.2458802,-0.1884106,-0.4679848,1.076732,-0.1048606,-0.06242459,-0.008364661,0.06323272,-0.2526832,1.115574,-0.05934948,-0.2648479,-0.2458802,-0.1884106,-0.4679848,1.076732,-0.1048606,0.006692321,-0.08597397,-0.008357872,-0.355771,1.519569,-0.2825868,0.00596838,-0.08581425,-0.008317754,-0.3581938,1.519507,-0.2676969,-0.03113736,0.003331375,-0.01813347,0.02874036,0.001833344,-0.0171024,-0.02891541,-0.242569,0.969696,-0.1546326,-0.2289124,0.9610748,-0.2597633,-0.2446727,0.9341618,-0.3563201,1.522295,-0.2852245,0.003479599,0.003496521,0.5217663,0.460169,0.3753979,0.4966249,
4.570179,51658655035,-0.06242459,-0.008364661,0.06323272,-0.2526832,1.115574,-0.05934948,-0.2648479,-0.2458802,-0.1884106,-0.4679848,1.076732,-0.1048606,-0.06242459,-0.008364661,0.06323272,-0.2526832,1.115574,-0.05934948,-0.2648479,-0.2458802,-0.1884106,-0.4679848,1.076732,-0.1048606,0.006692321,-0.08597397,-0.008357872,-0.355771,1.519569,-0.2825868,0.006277447,-0.08587412,-0.008347169,-0.358273,1.519462,-0.2677114,-0.03113654,0.003332581,-0.01813277,0.02873982,0.001831818,-0.01708372,-0.02908325,-0.24263,0.9696655,-0.1544647,-0.2288971,0.9611053,-0.2598809,-0.2452717,0.933972,-0.3563987,1.52226,-0.2852275,0.003480087,0.003499878,0.5217665,0.4601319,0.375429,0.496521,
4.579777,51658663366,-0.06277157,-0.008573229,0.06326149,-0.2528023,1.115674,-0.05945098,-0.2648228,-0.2458957,-0.1880099,-0.468064,1.076785,-0.1049206,-0.06277157,-0.008573229,0.06326149,-0.2528023,1.115674,-0.05945098,-0.2648228,-0.2458957,-0.1880099,-0.468064,1.076785,-0.1049206,0.0068931,-0.08600726,-0.008411613,-0.3558037,1.519575,-0.2826954,0.006503646,-0.08592787,-0.008354016,-0.358312,1.519423,-0.2677623,-0.03113545,0.003333923,-0.01812968,0.02873904,0.001833588,-0.01707263,-0.02824402,-0.2425842,0.9697113,-0.154068,-0.2287292,0.9612122,-0.2593829,-0.2456061,0.9340225,-0.3564368,1.522231,-0.2852699,0.003480438,0.003505066,0.5219346,0.4600536,0.3754864,0.4963383,
4.591698,51658671698,-0.06298223,-0.008753,0.06328408,-0.2529746,1.115754,-0.05954689,-0.2649555,-0.2460073,-0.1878052,-0.4681188,1.076854,-0.10492,-0.06298223,-0.008753,0.06328408,-0.2529746,1.115754,-0.05954689,-0.2649555,-0.2460073,-0.1878052,-0.4681188,1.076854,-0.10492,0.006951446,-0.08601343,-0.008464238,-0.3559062,1.519564,-0.2827042,0.006722033,-0.0859789,-0.008365825,-0.3583472,1.519391,-0.267826,-0.03113454,0.003336472,-0.01812811,0.02873947,0.001837753,-0.0170563,-0.02882385,-0.2429352,0.9696045,-0.1538239,-0.2296143,0.9610443,-0.2596231,-0.2466245,0.9336874,-0.356471,1.522209,-0.2853232,0.003477432,0.003500244,0.5218742,0.460021,0.375547,0.4962179,
4.603691,51658680029,-0.0633105,-0.009064237,0.06335221,-0.2531059,1.115811,-0.05969357,-0.265233,-0.2462973,-0.1876549,-0.468192,1.076937,-0.1050408,-0.0633105,-0.009064237,0.06335221,-0.2531059,1.115811,-0.05969357,-0.265233,-0.2462973,-0.1876549,-0.468192,1.076937,-0.1050408,0.00696938,-0.0860577,-0.008270751,-0.3559352,1.519536,-0.2828028,0.006902944,-0.0860083,-0.008420493,-0.3583933,1.519389,-0.2679203,-0.03114227,0.003398438,-0.01809134,0.02874504,0.00189708,-0.01684907,-0.03013611,-0.2448578,0.9690857,-0.151001,-0.2272339,0.9620514,-0.2589634,-0.2467085,0.9338484,-0.3565368,1.522273,-0.2852953,0.003584473,0.003600494,0.5213444,0.4580869,0.3765463,0.4922335,
4.603691,51658688361,-0.0633105,-0.009064237,0.06335221,-0.2531059,1.115811,-0.05969357,-0.265233,-0.2462973,-0.1876549,-0.468192,1.076937,-0.1050408,-0.0633105,-0.009064237,0.06335221,-0.2531059,1.115811,-0.05969357,-0.265233,-0.2462973,-0.1876549,-0.468192,1.076937,-0.1050408,0.00696938,-0.0860577,-0.008270751,-0.3559352,1.519536,-0.2828028,0.006944122,-0.08601265,-0.008457632,-0.3584657,1.51938,-0.2679265,-0.03115483,0.003419464,-0.01793965,0.02873689,0.001966537,-0.01696968,-0.03535461,-0.2096252,0.9771271,-0.1551819,-0.2206268,0.9629211,-0.2640561,-0.2257831,0.9377081,-0.3566211,1.52231,-0.2852871,0.00369957,0.003544037,0.5200772,0.450243,0.3755336,0.4899732,
4.612377,51658696692,-0.06402197,-0.009237492,0.06401644,-0.253278,1.115927,-0.05993026,-0.2656986,-0.2467257,-0.1875451,-0.4682683,1.077062,-0.105222,-0.06402197,-0.009237492,0.06401644,-0.253278,1.115927,-0.05993026,-0.2656986,-0.2467257,-0.1875451,-0.4682683,1.077062,-0.105222,0.006992401,-0.08600319,-0.008022542,-0.3559614,1.519519,-0.2829418,0.006961904,-0.08603925,-0.008351417,-0.3584963,1.519361,-0.2679853,-0.03122761,0.003495209,-0.0182762,0.02879045,0.00206221,-0.01711195,-0.0166626,-0.2341309,0.9720612,-0.1624908,-0.2325745,0.9588928,-0.2581605,-0.2443624,0.9346872,-0.3566184,1.522381,-0.2855819,0.003416962,0.003530701,0.520875,0.454678,0.3759147,0.4901831,
4.625664,51658705024,-0.06406637,-0.009613765,0.06374075,-0.2534532,1.116037,-0.05994463,-0.2659583,-0.2468778,-0.1876233,-0.468341,1.077178,-0.1053059,-0.06406637,-0.009613765,0.06374075,-0.2534532,1.116037,-0.05994463,-0.2659583,-0.2468778,-0.1876233,-0.468341,1.077178,-0.1053059,0.007051486,-0.08589672,-0.007743462,-0.3560567,1.519495,-0.2829627,0.006978601,-0.08603587,-0.008171334,-0.3585188,1.519342,-0.268082,-0.03115765,0.003521316,-0.01804497,0.02881636,0.00208136,-0.01711781,-0.04832458,-0.2020569,0.9781647,-0.1501617,-0.1654358,0.9747162,-0.2684246,-0.1944603,0.9434689,-0.3566138,1.522383,-0.2855591,0.003888184,0.003841278,0.5177624,0.44673,0.3793801,0.4787685,
4.637192,51658713356,-0.06474137,-0.00986308,0.06359247,-0.253565,1.11623,-0.06015152,-0.2660624,-0.2469431,-0.1879072,-0.4683393,1.077245,-0.1054102,-0.06474137,-0.00986308,0.06359247,-0.253565,1.11623,-0.06015152,-0.2660624,-0.2469431,-0.1879072,-0.4683393,1.077245,-0.1054102,0.007052917,-0.08595239,-0.007671495,-0.356088,1.519492,-0.2830556,0.007006286,-0.08597817,-0.007956959,-0.3585551,1.519325,-0.2681699,-0.03122536,0.00363501,-0.01808771,0.0288907,0.002240402,-0.01736861,0.0006256104,-0.2779236,0.9605865,-0.1706848,-0.175827,0.9694977,-0.2537852,-0.2387208,0.9373396,-0.3566231,1.522505,-0.2857891,0.003313019,0.004006561,0.5238475,0.4561207,0.3785072,0.4776522,
4.637192,51658721687,-0.06474137,-0.00986308,0.06359247,-0.253565,1.11623,-0.06015152,-0.2660624,-0.2469431,-0.1879072,-0.4683393,1.077245,-0.1054102,-0.06474137,-0.00986308,0.06359247,-0.253565,1.11623,-0.06015152,-0.2660624,-0.2469431,-0.1879072,-0.4683393,1.077245,-0.1054102,0.007052917,-0.08595239,-0.007671495,-0.356088,1.519492,-0.2830556,0.007042536,-0.08591285,-0.007785738,-0.3586116,1.519308,-0.2681824,-0.03123576,0.003529755,-0.01737796,0.02898001,0.002146088,-0.01630905,0.05329895,-0.3677826,0.9283752,-0.1923828,-0.2592316,0.9464569,-0.2357078,-0.3271539,0.9151023,-0.356797,1.522378,-0.284925,0.003301727,0.003645157,0.5320868,0.4691236,0.3779886,0.4854725,
4.646069,51658730019,-0.06613256,-0.009666859,0.06321977,-0.2536266,1.116514,-0.06039351,-0.2661573,-0.246838,-0.18807,-0.4683234,1.077286,-0.105485,-0.06613256,-0.009666859,0.06321977,-0.2536266,1.116514,-0.06039351,-0.2661573,-0.246838,-0.18807,-0.4683234,1.077286,-0.105485,0.007081073,-0.08596366,-0.007650738,-0.3561161,1.519509,-0.2831634,0.007052265,-0.08592702,-0.007704298,-0.3586435,1.519302,-0.2682362,-0.03102406,0.004570785,-0.02213454,0.02901373,0.002086472,-0.01634259,-0.02433777,-0.279541,0.9598083,-0.158844,-0.1942749,0.9679871,-0.25954,-0.2484019,0.9332393,-0.3562907,1.522892,-0.2873096,0.003098541,0.003902512,0.5255744,0.4608289,0.3849064,0.4770034,
4.659626,51658738350,-0.06709708,-0.009049616,0.06048951,-0.253526,1.116922,-0.0603894,-0.2660483,-0.2463806,-0.1881701,-0.4682987,1.077302,-0.1054972,-0.06709708,-0.009049616,0.06048951,-0.253526,1.116922,-0.0603894,-0.2660483,-0.2463806,-0.1881701,-0.4682987,1.077302,-0.1054972,0.006848049,-0.08589561,-0.007639388,-0.3562269,1.519545,-0.2831321,0.007062779,-0.08595634,-0.007664224,-0.3586684,1.519307,-0.2683165,-0.03128366,0.003808029,-0.01839848,0.02893646,0.002118362,-0.01645575,-0.0165863,-0.2404327,0.97052,-0.1501312,-0.2335205,0.9606781,-0.2514961,-0.2484282,0.9354321,-0.3567963,1.522511,-0.2856396,0.003610062,0.003707596,0.518922,0.447035,0.3833488,0.4832198,
4.670479,51658746682,-0.06879519,-0.007892251,0.0579884,-0.2532662,1.117417,-0.06051898,-0.2657011,-0.2458318,-0.1881192,-0.4682118,1.07723,-0.1054798,-0.06879519,-0.007892251,0.0579884,-0.2532662,1.117417,-0.06051898,-0.2657011,-0.2458318,-0.1881192,-0.4682118,1.07723,-0.1054798,0.006584514,-0.08578023,-0.007853272,-0.356313,1.519598,-0.2831933,0.007036282,-0.08595058,-0.007648556,-0.3587078,1.519325,-0.2683805,-0.03123393,0.003773315,-0.01833289,0.02893723,0.002071228,-0.01641994,-0.005249023,-0.2249603,0.97435,-0.179184,-0.2179108,0.9593658,-0.2606326,-0.2330476,0.9368882,-0.3568204,1.522487,-0.2856501,0.003568237,0.003655884,0.5223809,0.4447837,0.3788098,0.4818893,
4.670479,51658755013,-0.06879519,-0.007892251,0.0579884,-0.2532662,1.117417,-0.06051898,-0.2657011,-0.2458318,-0.1881192,-0.4682118,1.07723,-0.1054798,-0.06879519,-0.007892251,0.0579884,-0.2532662,1.117417,-0.06051898,-0.2657011,-0.2458318,-0.1881192,-0.4682118,1.07723,-0.1054798,0.006584514,-0.08578023,-0.007853272,-0.356313,1.519598,-0.2831933,0.00689429,-0.08590911,-0.00764164,-0.3587741,1.519352,-0.2683611,-0.03121822,0.003730789,-0.01826997,0.02885026,0.00211203,-0.01680823,-0.02146912,-0.247879,0.9685516,-0.1478424,-0.1990051,0.9687653,-0.2530285,-0.2345811,0.9385885,-0.3568953,1.52251,-0.2857983,0.003539368,0.003731857,0.5203103,0.4495277,0.3808577,0.4806634,
4.683735,51658763345,-0.07031978,-0.00676795,0.05601055,-0.2529635,1.118037,-0.06069112,-0.2655248,-0.2456204,-0.187851,-0.4681821,1.077176,-0.105518,-0.07031978,-0.00676795,0.05601055,-0.2529635,1.118037,-0.06069112,-0.2655248,-0.2456204,-0.187851,-0.4681821,1.077176,-0.105518,0.006364265,-0.08591677,-0.008097604,-0.35635,1.519651,-0.2832775,0.006716819,-0.08583815,-0.007745894,-0.3588368,1.519391,-0.268385,-0.03122978,0.003668701,-0.01816628,0.02880565,0.002109634,-0.01688762,-0.04199219,-0.2409973,0.9696045,-0.1540527,-0.2079926,0.9659119,-0.2658494,-0.2348909,0.9349601,-0.3569901,1.522511,-0.2858167,0.003554321,0.003561386,0.5166712,0.4495289,0.3781577,0.4828124,
4.693203,51658771676,-0.0716412,-0.005520192,0.05468756,-0.2526594,1.118539,-0.06074005,-0.2654855,-0.2456196,-0.1875302,-0.4681413,1.077146,-0.1055365,-0.0716412,-0.005520192,0.05468756,-0.2526594,1.118539,-0.06074005,-0.2654855,-0.2456196,-0.1875302,-0.4681413,1.077146,-0.1055365,0.006273649,-0.085973,-0.00807312,-0.356441,1.5197,-0.2832935,0.006539017,-0.08580844,-0.007903745,-0.3588868,1.519434,-0.2684329,-0.03120822,0.003602554,-0.01808914,0.02879303,0.002069229,-0.01683408,-0.0385437,-0.2453461,0.9686584,-0.1627808,-0.2185516,0.9621429,-0.2682651,-0.2419633,0.9324632,-0.3570476,1.522493,-0.2858014,0.003409042,0.003581543,0.5180372,0.4516804,0.3763647,0.4853567,
4.70462,51658780008,-0.07274556,-0.004505758,0.05360214,-0.2524069,1.118948,-0.06087375,-0.2656451,-0.2458251,-0.1868511,-0.4681938,1.077119,-0.105682,-0.07274556,-0.004505758,0.05360214,-0.2524069,1.118948,-0.06087375,-0.2656451,-0.2458251,-0.1868511,-0.4681938,1.077119,-0.105682,0.006254931,-0.08610478,-0.008032597,-0.3564746,1.519681,-0.2833752,0.006396826,-0.08589659,-0.008061484,-0.3589133,1.519473,-0.2684876,-0.0311826,0.003577698,-0.0180466,0.02873482,0.002015274,-0.01684978,-0.03649902,-0.2221985,0.9743042,-0.1411285,-0.2060089,0.9683075,-0.2573991,-0.2238867,0.9400109,-0.3570891,1.522488,-0.2858467,0.003550034,0.003484894,0.5190958,0.4482195,0.377865,0.4850523,
4.70462,51658788339,-0.07274556,-0.004505758,0.05360214,-0.2524069,1.118948,-0.06087375,-0.2656451,-0.2458251,-0.1868511,-0.4681938,1.077119,-0.105682,-0.07274556,-0.004505758,0.05360214,-0.2524069,1.118948,-0.06087375,-0.2656451,-0.2458251,-0.1868511,-0.4681938,1.077119,-0.105682,0.006254931,-0.08610478,-0.008032597,-0.3564746,1.519681,-0.2833752,0.00630199,-0.08595542,-0.008080779,-0.358983,1.519517,-0.2685114,-0.03117693,0.003553741,-0.01803618,0.02873047,0.001975571,-0.01679817,-0.04103088,-0.2109375,0.9766235,-0.1486969,-0.1999512,0.9684448,-0.2635875,-0.2149513,0.9403816,-0.3571618,1.522497,-0.2858406,0.003667465,0.003516083,0.5184718,0.4470324,0.3766156,0.4848766,
4.718052,51658796671,-0.07369008,-0.003535238,0.05299624,-0.2521771,1.119396,-0.06095272,-0.2657886,-0.2461139,-0.1866134,-0.4682347,1.077103,-0.105848,-0.07369008,-0.003535238,0.05299624,-0.2521771,1.119396,-0.06095272,-0.2657886,-0.2461139,-0.1866134,-0.4682347,1.077103,-0.105848,0.006357325,-0.08625096,-0.007868879,-0.3565685,1.519667,-0.2834672,0.006265258,-0.08603207,-0.008054956,-0.3590288,1.519525,-0.2685534,-0.03117183,0.003537735,-0.01804985,0.02864224,0.002130875,-0.01753697,-0.04785156,-0.216507,0.9750977,-0.1242828,-0.2000122,0.9718628,-0.255068,-0.2177148,0.9420937,-0.3571804,1.522578,-0.2862594,0.003677719,0.003450699,0.517531,0.4486084,0.3770142,0.4861014,
4.726799,51658805002,-0.07467294,-0.002793343,0.05250429,-0.251857,1.119624,-0.06119961,-0.2659914,-0.2461406,-0.1867828,-0.4683169,1.077108,-0.1059868,-0.07467294,-0.002793343,0.05250429,-0.251857,1.119624,-0.06119961,-0.2659914,-0.2461406,-0.1867828,-0.4683169,1.077108,-0.1059868,0.006427099,-0.08634078,-0.007749822,-0.3566501,1.51964,-0.2834425,0.006268418,-0.08612403,-0.008011032,-0.3590625,1.519513,-0.268611,-0.03117311,0.003513245,-0.01799834,0.02864772,0.002118957,-0.01749965,-0.0368042,-0.2107849,0.9768372,-0.1254272,-0.1999512,0.9717255,-0.2504951,-0.2149845,0.9439459,-0.3572169,1.522547,-0.2862728,0.003674698,0.003484802,0.5192718,0.4479578,0.3770679,0.4861614,
4.737923,51658813334,-0.07644334,-0.002969938,0.05291747,-0.2517877,1.120383,-0.06129473,-0.2660903,-0.2460111,-0.187164,-0.4682822,1.077094,-0.106085,-0.07644334,-0.002969938,0.05291747,-0.2517877,1.120383,-0.06129473,-0.2660903,-0.2460111,-0.187164,-0.4682822,1.077094,-0.106085,0.006523411,-0.08638863,-0.007661355,-0.3566979,1.519621,-0.2835174,0.00633559,-0.08621993,-0.007903631,-0.3591269,1.519501,-0.2686719,-0.03116554,0.003519607,-0.01816248,0.02865157,0.002109451,-0.01746877,-0.05441284,-0.2037048,0.9775085,-0.1267548,-0.2008057,0.9713898,-0.2598605,-0.2118026,0.9421318,-0.3572615,1.522537,-0.2863977,0.003791122,0.003493988,0.5165776,0.4480357,0.3770079,0.4863478,
4.737923,51658821665,-0.07644334,-0.002969938,0.05291747,-0.2517877,1.120383,-0.06129473,-0.2660903,-0.2460111,-0.187164,-0.4682822,1.077094,-0.106085,-0.07644334,-0.002969938,0.05291747,-0.2517877,1.120383,-0.06129473,-0.2660903,-0.2460111,-0.187164,-0.4682822,1.077094,-0.106085,0.006523411,-0.08638863,-0.007661355,-0.3566979,1.519621,-0.2835174,0.006402549,-0.08630917,-0.007791712,-0.3592024,1.519478,-0.2686759,-0.03116359,0.003511841,-0.01815167,0.02865306,0.002102951,-0.01745355,-0.0514679,-0.2073975,0.9768982,-0.126236,-0.2005005,0.9715118,-0.2582703,-0.2137006,0.9421404,-0.3573351,1.522509,-0.286388,0.003708435,0.003508224,0.5171699,0.4487715,0.377164,0.4863753,
