Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
4.402039,52150614923,-0.2985004,0.0635397,-0.08154579,-0.3109831,1.246859,0.1259697,-0.3609235,-0.1194767,-0.02760954,-0.5093492,1.123252,0.1208771,-0.2985004,0.0635397,-0.08154579,-0.3109831,1.246859,0.1259697,-0.3609235,-0.1194767,-0.02760954,-0.5093492,1.123252,0.1208771,0.0385601,-0.08085726,0.02694553,-0.4377133,1.522648,-0.1207074,0.03903351,-0.08022444,0.0259411,-0.4397756,1.521361,-0.1061939,-0.02946629,0.007793854,-0.01586478,0.03039299,0.005269394,-0.01707489,-0.2253265,-0.5356598,0.8138123,0.03315735,-0.2364349,0.9710693,-0.2181187,-0.4726218,0.853846,-0.4370993,1.529234,-0.1218461,0.005623398,0.003551697,0.5384347,0.3632955,0.4612318,0.395099,POSX5G, POSX6G, POSX7G, POSX8G
4.402039,52150623255,-0.2985004,0.0635397,-0.08154579,-0.3109831,1.246859,0.1259697,-0.3609235,-0.1194767,-0.02760954,-0.5093492,1.123252,0.1208771,-0.2985004,0.0635397,-0.08154579,-0.3109831,1.246859,0.1259697,-0.3609235,-0.1194767,-0.02760954,-0.5093492,1.123252,0.1208771,0.0385601,-0.08085726,0.02694553,-0.4377133,1.522648,-0.1207074,0.03878729,-0.08032781,0.02632091,-0.4398583,1.52139,-0.1061307,-0.02934888,0.007914596,-0.01605107,0.03028684,0.005002945,-0.01557935,0.1384735,-0.1656952,0.9763947,-0.005844116,-0.2308655,0.9729614,-0.07716658,-0.2746155,0.9584528,-0.4372773,1.52913,-0.1211467,0.004384827,0.003897842,0.6039278,0.291123,0.4523695,0.3907531,POSX5G, POSX6G, POSX7G, POSX8G
4.412048,52150631586,-0.2969308,0.06824536,-0.07585694,-0.3105622,1.246373,0.1262591,-0.3614661,-0.1195324,-0.02805539,-0.5093538,1.123368,0.1208293,-0.2969308,0.06824536,-0.07585694,-0.3105622,1.246373,0.1262591,-0.3614661,-0.1195324,-0.02805539,-0.5093538,1.123368,0.1208293,0.03877088,-0.08107608,0.02700087,-0.4378051,1.52266,-0.1206692,0.03861868,-0.08050763,0.02657253,-0.4399263,1.521414,-0.1060828,-0.02934395,0.007901565,-0.01604239,0.03038112,0.00529393,-0.01732396,0.1522217,-0.1832275,0.9712067,-0.03463745,-0.1763763,0.9837036,-0.08649683,-0.2567479,0.9626001,-0.437165,1.529362,-0.1219366,0.00423671,0.003969986,0.6065931,0.2947125,0.4503542,0.3857067,POSX5G, POSX6G, POSX7G, POSX8G
4.42395,52150639918,-0.2958049,0.07214979,-0.06983211,-0.3106377,1.24564,0.1265959,-0.3619235,-0.1196983,-0.02839409,-0.5093555,1.123432,0.120842,-0.2958049,0.07214979,-0.06983211,-0.3106377,1.24564,0.1265959,-0.3619235,-0.1196983,-0.02839409,-0.5093555,1.123432,0.120842,0.03896725,-0.08116327,0.02703855,-0.4379354,1.522646,-0.1206268,0.03855649,-0.08076005,0.02671606,-0.4399747,1.521437,-0.1060448,-0.02935416,0.007899856,-0.01599078,0.03035774,0.004856537,-0.01467188,0.1363983,-0.1674957,0.9763794,-0.01364136,-0.2481689,0.9686127,-0.0818456,-0.2839324,0.9553449,-0.4374253,1.529054,-0.1205866,0.004104462,0.003566956,0.6036984,0.2915829,0.4531887,0.3912782,POSX5G, POSX6G, POSX7G, POSX8G
4.42395,52150648249,-0.2958049,0.07214979,-0.06983211,-0.3106377,1.24564,0.1265959,-0.3619235,-0.1196983,-0.02839409,-0.5093555,1.123432,0.120842,-0.2958049,0.07214979,-0.06983211,-0.3106377,1.24564,0.1265959,-0.3619235,-0.1196983,-0.02839409,-0.5093555,1.123432,0.120842,0.03896725,-0.08116327,0.02703855,-0.4379354,1.522646,-0.1206268,0.0385574,-0.08082566,0.02686132,-0.4400517,1.521434,-0.1059841,-0.02935554,0.007853805,-0.01584337,0.03038544,0.005186356,-0.01707793,0.1548157,-0.2342072,0.9597626,-0.02011108,-0.1912079,0.9813385,-0.07542697,-0.2885084,0.9545018,-0.4373184,1.529284,-0.1216245,0.003818024,0.003701233,0.6070508,0.3042371,0.4525373,0.3896388,POSX5G, POSX6G, POSX7G, POSX8G
4.436646,52150656581,-0.2947218,0.07309691,-0.06713296,-0.3106557,1.245336,0.1264893,-0.3624174,-0.1199624,-0.02905967,-0.5093553,1.123524,0.1208361,-0.2947218,0.07309691,-0.06713296,-0.3106557,1.245336,0.1264893,-0.3624174,-0.1199624,-0.02905967,-0.5093553,1.123524,0.1208361,0.03909792,-0.0811088,0.02713449,-0.4380511,1.522625,-0.1205944,0.03863817,-0.08093831,0.02696603,-0.4401335,1.521432,-0.1059346,-0.02937567,0.007859146,-0.01580206,0.03036415,0.005242493,-0.01731345,0.1088409,-0.161377,0.9808655,-0.01586914,-0.168045,0.9856415,-0.1009318,-0.2421901,0.9649646,-0.4374052,1.529324,-0.1216699,0.004259842,0.00373317,0.5980551,0.2903126,0.4526254,0.3858005,POSX5G, POSX6G, POSX7G, POSX8G
4.444092,52150664912,-0.2937586,0.07355803,-0.06571604,-0.3105184,1.244935,0.126716,-0.3625562,-0.1201719,-0.02924172,-0.5093725,1.12356,0.1208556,-0.2937586,0.07355803,-0.06571604,-0.3105184,1.244935,0.126716,-0.3625562,-0.1201719,-0.02924172,-0.5093725,1.12356,0.1208556,0.0391903,-0.08109813,0.02741795,-0.4381487,1.522622,-0.1205359,0.03880974,-0.08109333,0.02700833,-0.4402215,1.521432,-0.1059033,-0.0293607,0.007835434,-0.01575639,0.0303604,0.005221832,-0.01726125,0.151062,-0.2020874,0.9676361,-0.01695251,-0.1784668,0.9837952,-0.07828378,-0.2668893,0.9605424,-0.43749,1.529303,-0.1215876,0.00399501,0.003610321,0.606033,0.2982447,0.4521595,0.387733,POSX5G, POSX6G, POSX7G, POSX8G
4.456665,52150673244,-0.2920098,0.07095084,-0.064924,-0.3109027,1.244619,0.1264698,-0.3626078,-0.1205023,-0.02920408,-0.5094557,1.123618,0.1209027,-0.2920098,0.07095084,-0.064924,-0.3109027,1.244619,0.1264698,-0.3626078,-0.1205023,-0.02920408,-0.5094557,1.123618,0.1209027,0.03924697,-0.08085945,0.02761801,-0.4382697,1.522625,-0.1204907,0.03894627,-0.08115396,0.02703453,-0.4403137,1.521418,-0.1058744,-0.02934984,0.007814209,-0.01572716,0.03036563,0.005216553,-0.01726029,0.1462402,-0.1985168,0.9691162,-0.008453369,-0.1799316,0.9836273,-0.07668406,-0.2659187,0.9609406,-0.4375747,1.52928,-0.1215411,0.004047913,0.003733795,0.6054673,0.2980112,0.4538453,0.3882412,POSX5G, POSX6G, POSX7G, POSX8G
4.456665,52150681575,-0.2920098,0.07095084,-0.064924,-0.3109027,1.244619,0.1264698,-0.3626078,-0.1205023,-0.02920408,-0.5094557,1.123618,0.1209027,-0.2920098,0.07095084,-0.064924,-0.3109027,1.244619,0.1264698,-0.3626078,-0.1205023,-0.02920408,-0.5094557,1.123618,0.1209027,0.03924697,-0.08085945,0.02761801,-0.4382697,1.522625,-0.1204907,0.0390376,-0.08113395,0.0270902,-0.4403892,1.521403,-0.1058526,-0.02933737,0.007795105,-0.0157011,0.03041008,0.005365265,-0.01796864,0.1374207,-0.2060852,0.9688263,-0.01408386,-0.149231,0.9886932,-0.08485644,-0.2551525,0.9631701,-0.4375733,1.529361,-0.1218442,0.003942169,0.00380719,0.6044375,0.2998187,0.4543218,0.3838629,POSX5G, POSX6G, POSX7G, POSX8G
4.469788,52150689907,-0.2900974,0.06621034,-0.06757806,-0.3113485,1.243971,0.1269659,-0.3621994,-0.1211153,-0.02878513,-0.5095825,1.123581,0.1210379,-0.2900974,0.06621034,-0.06757806,-0.3113485,1.243971,0.1269659,-0.3621994,-0.1211153,-0.02878513,-0.5095825,1.123581,0.1210379,0.039222,-0.080801,0.02805427,-0.4383404,1.522626,-0.1204105,0.03912766,-0.08110537,0.02722573,-0.4404729,1.521389,-0.1058189,-0.02930606,0.007811615,-0.01599759,0.03040978,0.005336899,-0.01784889,0.1329651,-0.1558228,0.9787903,-0.0105896,-0.1653137,0.9861755,-0.08677965,-0.2384132,0.9672789,-0.4376304,1.529353,-0.1218942,0.004111633,0.003771179,0.6046016,0.2922843,0.4548148,0.3865408,POSX5G, POSX6G, POSX7G, POSX8G
4.477661,52150698238,-0.2881643,0.06399676,-0.06771377,-0.3118754,1.243369,0.1268771,-0.3619269,-0.1214219,-0.02846771,-0.5096492,1.123544,0.1211242,-0.2881643,0.06399676,-0.06771377,-0.3118754,1.243369,0.1268771,-0.3619269,-0.1214219,-0.02846771,-0.5096492,1.123544,0.1211242,0.03913998,-0.08072402,0.0285064,-0.4384307,1.522609,-0.1203626,0.03920535,-0.08103473,0.02747108,-0.4405687,1.521385,-0.105767,-0.0293277,0.00778566,-0.01579729,0.03041118,0.005336731,-0.01787172,0.1409912,-0.1676788,0.9756927,-0.01004028,-0.1530762,0.9881592,-0.08224998,-0.2381939,0.9677286,-0.4377555,1.529332,-0.1217571,0.004173752,0.003885986,0.605162,0.2937955,0.455116,0.3847265,POSX5G, POSX6G, POSX7G, POSX8G
4.493835,52150706570,-0.2846653,0.0601594,-0.06668957,-0.3123144,1.242304,0.1273383,-0.3612961,-0.1219532,-0.02763448,-0.5098938,1.123408,0.1214288,-0.2846653,0.0601594,-0.06668957,-0.3123144,1.242304,0.1273383,-0.3612961,-0.1219532,-0.02763448,-0.5098938,1.123408,0.1214288,0.03919411,-0.08071876,0.02876366,-0.4385071,1.522604,-0.1203362,0.03924103,-0.08088446,0.02759704,-0.4406403,1.521386,-0.1057379,-0.02933255,0.007772156,-0.01580818,0.03041421,0.005315079,-0.01783585,0.10672,-0.1509094,0.9827576,0.001022339,-0.1632385,0.9865723,-0.09387153,-0.2354017,0.9673542,-0.4378357,1.529315,-0.1217177,0.004384964,0.003842926,0.5989072,0.2911659,0.4569419,0.3868778,POSX5G, POSX6G, POSX7G, POSX8G
4.493835,52150714901,-0.2846653,0.0601594,-0.06668957,-0.3123144,1.242304,0.1273383,-0.3612961,-0.1219532,-0.02763448,-0.5098938,1.123408,0.1214288,-0.2846653,0.0601594,-0.06668957,-0.3123144,1.242304,0.1273383,-0.3612961,-0.1219532,-0.02763448,-0.5098938,1.123408,0.1214288,0.03919411,-0.08071876,0.02876366,-0.4385071,1.522604,-0.1203362,0.03923332,-0.0808275,0.02785651,-0.4406896,1.521386,-0.105689,-0.02934,0.007753021,-0.01572408,0.03041366,0.005294449,-0.01780096,0.1026154,-0.1267395,0.9866028,-0.000289917,-0.1717529,0.9851379,-0.09702364,-0.2278574,0.9688485,-0.4379028,1.529291,-0.1216131,0.00447992,0.003779739,0.5978805,0.286842,0.4566045,0.3886481,POSX5G, POSX6G, POSX7G, POSX8G
4.503296,52150723233,-0.2836386,0.05725924,-0.07100509,-0.3123958,1.241666,0.1275035,-0.3608854,-0.1222441,-0.02672449,-0.5100115,1.123309,0.1215727,-0.2836386,0.05725924,-0.07100509,-0.3123958,1.241666,0.1275035,-0.3608854,-0.1222441,-0.02672449,-0.5100115,1.123309,0.1215727,0.0392982,-0.08075067,0.02899365,-0.4385833,1.522577,-0.1202693,0.03919579,-0.0807764,0.02819873,-0.4407486,1.521382,-0.105637,-0.02933531,0.007732162,-0.01568202,0.03041118,0.005271546,-0.017758,0.117981,-0.1471558,0.9820404,-0.00668335,-0.1771698,0.9841461,-0.09116615,-0.2403346,0.9663996,-0.4379726,1.529261,-0.121522,0.004313171,0.003696655,0.6007923,0.290882,0.4553666,0.3898712,POSX5G, POSX6G, POSX7G, POSX8G
4.510925,52150731564,-0.2830881,0.05567529,-0.07335385,-0.312319,1.241191,0.1275741,-0.3606484,-0.122438,-0.02618863,-0.510085,1.123251,0.1216647,-0.2830881,0.05567529,-0.07335385,-0.312319,1.241191,0.1275741,-0.3606484,-0.122438,-0.02618863,-0.510085,1.123251,0.1216647,0.03953264,-0.08074808,0.02908073,-0.4386673,1.522575,-0.1202534,0.03914945,-0.0807231,0.02855141,-0.4408215,1.52137,-0.1055995,-0.02931352,0.00772522,-0.0157556,0.0304171,0.005271103,-0.01780557,0.1469879,-0.1584015,0.9763641,0.005279541,-0.1717987,0.9851074,-0.07017284,-0.2420665,0.9677188,-0.4380286,1.529251,-0.1215434,0.004229507,0.003814987,0.6065609,0.2937104,0.4576484,0.3894701,POSX5G, POSX6G, POSX7G, POSX8G
4.523987,52150739896,-0.2828562,0.05546082,-0.07569642,-0.3117095,1.240361,0.1277339,-0.3603627,-0.1228417,-0.02580823,-0.5102638,1.123089,0.1218685,-0.2828562,0.05546082,-0.07569642,-0.3117095,1.240361,0.1277339,-0.3603627,-0.1228417,-0.02580823,-0.5102638,1.123089,0.1218685,0.03972206,-0.0807907,0.02901179,-0.438765,1.522544,-0.1202102,0.03917715,-0.08072041,0.02868304,-0.4408603,1.521366,-0.105586,-0.02934599,0.007691589,-0.01559538,0.03043391,0.005309387,-0.01808711,0.08552551,-0.1424103,0.9860992,-0.01271057,-0.1877289,0.982132,-0.1097755,-0.2441256,0.9635103,-0.4380678,1.529255,-0.1215905,0.004503952,0.003612457,0.5946876,0.2906266,0.454837,0.3929438,POSX5G, POSX6G, POSX7G, POSX8G
4.523987,52150748227,-0.2828562,0.05546082,-0.07569642,-0.3117095,1.240361,0.1277339,-0.3603627,-0.1228417,-0.02580823,-0.5102638,1.123089,0.1218685,-0.2828562,0.05546082,-0.07569642,-0.3117095,1.240361,0.1277339,-0.3603627,-0.1228417,-0.02580823,-0.5102638,1.123089,0.1218685,0.03972206,-0.0807907,0.02901179,-0.438765,1.522544,-0.1202102,0.03923163,-0.08073027,0.02884657,-0.4409117,1.521352,-0.1055538,-0.02931322,0.007687042,-0.01568686,0.03041388,0.005236587,-0.01774644,0.1177979,-0.1555786,0.9807587,-0.008682251,-0.1750641,0.9845123,-0.0916165,-0.2435857,0.9655426,-0.4381323,1.529195,-0.1214367,0.004317856,0.003691742,0.6014264,0.2938281,0.4551064,0.3905015,POSX5G, POSX6G, POSX7G, POSX8G
4.535522,52150756559,-0.2839931,0.05618909,-0.07636493,-0.3112018,1.239694,0.1276419,-0.3603195,-0.1231961,-0.02600378,-0.5103178,1.123026,0.121962,-0.2839931,0.05618909,-0.07636493,-0.3112018,1.239694,0.1276419,-0.3603195,-0.1231961,-0.02600378,-0.5103178,1.123026,0.121962,0.03992151,-0.08080125,0.02892216,-0.4388217,1.522524,-0.1200917,0.03937894,-0.08074977,0.02902364,-0.4409896,1.52133,-0.105506,-0.02931654,0.007707718,-0.01574959,0.03041971,0.005229843,-0.0177538,0.1203156,-0.1393433,0.9828949,0.002105713,-0.1782837,0.983963,-0.08553611,-0.2370845,0.9677162,-0.4382061,1.529188,-0.1214204,0.004351456,0.003710434,0.6017619,0.2907303,0.4570668,0.3913904,POSX5G, POSX6G, POSX7G, POSX8G
4.545349,52150764890,-0.2858734,0.05739579,-0.07268871,-0.3104381,1.239255,0.1277269,-0.360482,-0.1233493,-0.02613005,-0.5103657,1.123,0.1220221,-0.2858734,0.05739579,-0.07268871,-0.3104381,1.239255,0.1277269,-0.360482,-0.1233493,-0.02613005,-0.5103657,1.123,0.1220221,0.04005949,-0.08064921,0.02887455,-0.4388989,1.522496,-0.1200481,0.03958143,-0.08075906,0.02906297,-0.4410699,1.521315,-0.1054849,-0.02934183,0.007669678,-0.01554906,0.03042621,0.005228928,-0.01774764,0.07940674,-0.1443634,0.9863281,0.005355835,-0.1510315,0.9885101,-0.105326,-0.2274143,0.9680853,-0.4383115,1.529151,-0.1212975,0.004490204,0.003869385,0.593772,0.2913287,0.4580859,0.3868822,POSX5G, POSX6G, POSX7G, POSX8G
4.559448,52150773222,-0.2903279,0.06031055,-0.06027911,-0.3101478,1.239159,0.1271184,-0.3607425,-0.1233173,-0.02599486,-0.5103684,1.123072,0.1221431,-0.2903279,0.06031055,-0.06027911,-0.3101478,1.239159,0.1271184,-0.3607425,-0.1233173,-0.02599486,-0.5103684,1.123072,0.1221431,0.04007422,-0.08066422,0.02880154,-0.438986,1.522469,-0.1199706,0.03970208,-0.08078621,0.02901906,-0.4411329,1.521291,-0.1054578,-0.02933308,0.007679031,-0.01557628,0.03041748,0.005220535,-0.01771292,0.08662415,-0.1304016,0.9876556,-0.00491333,-0.1661682,0.9860687,-0.1068196,-0.2283854,0.967693,-0.4383738,1.529131,-0.1212646,0.004512756,0.003702545,0.5952789,0.2887501,0.4558901,0.3892794,POSX5G, POSX6G, POSX7G, POSX8G
4.559448,52150781554,-0.2903279,0.06031055,-0.06027911,-0.3101478,1.239159,0.1271184,-0.3607425,-0.1233173,-0.02599486,-0.5103684,1.123072,0.1221431,-0.2903279,0.06031055,-0.06027911,-0.3101478,1.239159,0.1271184,-0.3607425,-0.1233173,-0.02599486,-0.5103684,1.123072,0.1221431,0.04007422,-0.08066422,0.02880154,-0.438986,1.522469,-0.1199706,0.03984292,-0.08079709,0.02895748,-0.4411778,1.521271,-0.1053818,-0.02932756,0.00767778,-0.0155723,0.03042131,0.005219711,-0.01773673,0.09469604,-0.1316528,0.9867554,-0.0009002686,-0.1585999,0.9873352,-0.1011244,-0.2252191,0.9690461,-0.4384115,1.529116,-0.1211954,0.004501709,0.003795319,0.5968346,0.2889861,0.4567899,0.3882808,POSX5G, POSX6G, POSX7G, POSX8G
4.570862,52150789885,-0.297832,0.06377109,-0.0438147,-0.3102868,1.239331,0.1267392,-0.3609646,-0.123137,-0.02584595,-0.5103898,1.123083,0.1221962,-0.297832,0.06377109,-0.0438147,-0.3102868,1.239331,0.1267392,-0.3609646,-0.123137,-0.02584595,-0.5103898,1.123083,0.1221962,0.04007998,-0.08055549,0.02861471,-0.4390658,1.522468,-0.1200065,0.03997562,-0.08074162,0.02890349,-0.4412287,1.521249,-0.1053181,-0.02932295,0.007682465,-0.01558627,0.03042046,0.005213089,-0.0177014,0.09783936,-0.1235809,0.9874878,-0.004730225,-0.1613922,0.9868774,-0.1015802,-0.2229292,0.9695278,-0.4384635,1.529096,-0.1211192,0.004579575,0.003708847,0.5974522,0.287486,0.4560392,0.3886231,POSX5G, POSX6G, POSX7G, POSX8G
4.579529,52150798217,-0.3066351,0.06682409,-0.02587608,-0.3102602,1.239763,0.1260686,-0.3611167,-0.1228874,-0.02578017,-0.5103977,1.123095,0.1222532,-0.3066351,0.06682409,-0.02587608,-0.3102602,1.239763,0.1260686,-0.3611167,-0.1228874,-0.02578017,-0.5103977,1.123095,0.1222532,0.03999896,-0.08034268,0.02837026,-0.439142,1.522444,-0.1199727,0.04006197,-0.08065174,0.02886226,-0.4412876,1.521225,-0.1052784,-0.02932091,0.007677368,-0.01557228,0.03042604,0.00523819,-0.017869,0.09899902,-0.126709,0.986969,-0.002975464,-0.156601,0.9876556,-0.1000394,-0.2221809,0.9698597,-0.4385096,1.529091,-0.1211527,0.004529511,0.003745804,0.5977576,0.2881067,0.4565119,0.3883418,POSX5G, POSX6G, POSX7G, POSX8G
4.59314,52150806548,-0.3173148,0.07096422,-0.002916649,-0.3111564,1.240151,0.1253057,-0.3611564,-0.1227975,-0.02580978,-0.5103858,1.123256,0.1223516,-0.3173148,0.07096422,-0.002916649,-0.3111564,1.240151,0.1253057,-0.3611564,-0.1227975,-0.02580978,-0.5103858,1.123256,0.1223516,0.03988436,-0.08016426,0.02830616,-0.4392275,1.522482,-0.1199237,0.04007048,-0.0806604,0.02882009,-0.4413382,1.52121,-0.1052337,-0.02931653,0.007671875,-0.01555643,0.03042119,0.005209137,-0.01777466,0.1053009,-0.1322021,0.985611,0.006622314,-0.1606598,0.9869843,-0.09175115,-0.2264417,0.9696937,-0.4385672,1.529054,-0.121055,0.00448027,0.003740906,0.5990067,0.2891529,0.4579348,0.3892642,POSX5G, POSX6G, POSX7G, POSX8G
4.59314,52150814880,-0.3173148,0.07096422,-0.002916649,-0.3111564,1.240151,0.1253057,-0.3611564,-0.1227975,-0.02580978,-0.5103858,1.123256,0.1223516,-0.3173148,0.07096422,-0.002916649,-0.3111564,1.240151,0.1253057,-0.3611564,-0.1227975,-0.02580978,-0.5103858,1.123256,0.1223516,0.03988436,-0.08016426,0.02830616,-0.4392275,1.522482,-0.1199237,0.04007651,-0.08062114,0.02872752,-0.4413909,1.521202,-0.105228,-0.02932487,0.007664276,-0.01551431,0.03043723,0.005306732,-0.01812833,0.09567261,-0.1238556,0.9876709,-0.01806641,-0.1507416,0.9884033,-0.109538,-0.2184532,0.9696802,-0.4385943,1.529105,-0.1211986,0.004592331,0.003758209,0.5969909,0.287591,0.4543529,0.3871234,POSX5G, POSX6G, POSX7G, POSX8G
4.604126,52150823211,-0.3293016,0.07605515,0.01795651,-0.3116467,1.24158,0.1246372,-0.3612867,-0.1229993,-0.02567338,-0.5104625,1.123276,0.1223834,-0.3293016,0.07605515,0.01795651,-0.3116467,1.24158,0.1246372,-0.3612867,-0.1229993,-0.02567338,-0.5104625,1.123276,0.1223834,0.03964728,-0.07996429,0.02829681,-0.4393203,1.522507,-0.1199175,0.04006794,-0.08052385,0.02857836,-0.4414477,1.521199,-0.1052442,-0.0293217,0.007662491,-0.01552052,0.03042485,0.00525682,-0.01793806,0.09913635,-0.1263733,0.9869995,-0.01274109,-0.1520691,0.9882813,-0.1048725,-0.2200707,0.9698302,-0.4386696,1.529067,-0.1211275,0.004560043,0.003801208,0.5977113,0.288137,0.4549302,0.387498,POSX5G, POSX6G, POSX7G, POSX8G
4.612793,52150831543,-0.3394684,0.07886059,0.03048596,-0.3118436,1.242277,0.1235811,-0.3614483,-0.1232925,-0.02550652,-0.510554,1.123299,0.122404,-0.3394684,0.07886059,0.03048596,-0.3118436,1.242277,0.1235811,-0.3614483,-0.1232925,-0.02550652,-0.510554,1.123299,0.122404,0.03936645,-0.07986436,0.02834983,-0.4393579,1.522427,-0.1199018,0.03998765,-0.08032507,0.02836394,-0.4415155,1.521185,-0.1052094,-0.029319,0.007661316,-0.01552719,0.03042006,0.005238632,-0.01787714,0.1026611,-0.128067,0.9864197,-0.009124756,-0.1543579,0.9879608,-0.1008453,-0.2216606,0.9698952,-0.4387453,1.529037,-0.1210692,0.004545517,0.00383844,0.59841,0.2885326,0.4554175,0.3880237,POSX5G, POSX6G, POSX7G, POSX8G
4.626709,52150839874,-0.3529278,0.08033107,0.04220483,-0.312281,1.243815,0.1217223,-0.3615653,-0.1239494,-0.02523328,-0.5107874,1.123409,0.1224798,-0.3529278,0.08033107,0.04220483,-0.312281,1.243815,0.1217223,-0.3615653,-0.1239494,-0.02523328,-0.5107874,1.123409,0.1224798,0.03911898,-0.07969994,0.02838987,-0.4394718,1.522485,-0.1198375,0.03991887,-0.08021799,0.02832546,-0.4415638,1.52121,-0.1051793,-0.02931723,0.007659119,-0.01552771,0.03041702,0.005228577,-0.01784679,0.1052399,-0.1295319,0.9859619,-0.007385254,-0.1541595,0.9880066,-0.09845234,-0.222027,0.9700574,-0.4387989,1.529052,-0.1210267,0.004540741,0.003842056,0.5989076,0.2888631,0.4556159,0.3880804,POSX5G, POSX6G, POSX7G, POSX8G
4.626709,52150848206,-0.3529278,0.08033107,0.04220483,-0.312281,1.243815,0.1217223,-0.3615653,-0.1239494,-0.02523328,-0.5107874,1.123409,0.1224798,-0.3529278,0.08033107,0.04220483,-0.312281,1.243815,0.1217223,-0.3615653,-0.1239494,-0.02523328,-0.5107874,1.123409,0.1224798,0.03911898,-0.07969994,0.02838987,-0.4394718,1.522485,-0.1198375,0.03979519,-0.08008905,0.02830264,-0.4416207,1.521235,-0.1051613,-0.02931691,0.007655716,-0.01552438,0.03041444,0.005220993,-0.0178277,0.1054993,-0.1309509,0.9857483,-0.006759644,-0.1539612,0.9880524,-0.09772727,-0.2223514,0.9700564,-0.4388619,1.529067,-0.1210009,0.004534073,0.003831757,0.5989645,0.2891959,0.4556311,0.3881362,POSX5G, POSX6G, POSX7G, POSX8G
4.637756,52150856537,-0.3610461,0.08054561,0.04761963,-0.3123049,1.244738,0.1206157,-0.3615539,-0.1245969,-0.02524348,-0.510977,1.123414,0.1225095,-0.3610461,0.08054561,0.04761963,-0.3123049,1.244738,0.1206157,-0.3615539,-0.1245969,-0.02524348,-0.510977,1.123414,0.1225095,0.03877537,-0.07969998,0.0284541,-0.4395636,1.522499,-0.1197772,0.03959801,-0.07994676,0.02830611,-0.4416811,1.521243,-0.1051535,-0.02931551,0.007653549,-0.0155267,0.03041234,0.0052294,-0.01785652,0.1070557,-0.1311798,0.9855499,-0.007507324,-0.1537476,0.9880676,-0.09705641,-0.2219544,0.9702146,-0.4389247,1.529073,-0.1210122,0.004536575,0.003852921,0.5992724,0.2893231,0.4554597,0.3880616,POSX5G, POSX6G, POSX7G, POSX8G
4.657471,52150864869,-0.365098,0.08206493,0.04960421,-0.3116095,1.245855,0.1199116,-0.3613396,-0.1253698,-0.02520895,-0.5114266,1.123405,0.1226158,-0.365098,0.08206493,0.04960421,-0.3116095,1.245855,0.1199116,-0.3613396,-0.1253698,-0.02520895,-0.5114266,1.123405,0.1226158,0.0385021,-0.07980762,0.02868062,-0.4396501,1.522542,-0.1196888,0.03933997,-0.07984677,0.02835411,-0.4417215,1.521191,-0.1051326,-0.02931517,0.007649658,-0.01552501,0.03041127,0.00523204,-0.0178609,0.107193,-0.1321106,0.9854126,-0.007675171,-0.1528473,0.988205,-0.09687883,-0.2214632,0.9703445,-0.4389686,1.529012,-0.1209973,0.004535553,0.003873596,0.5993047,0.2896035,0.4554223,0.38787,POSX5G, POSX6G, POSX7G, POSX8G
